,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,,,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,GOOD SMOKERS ONLY,,,,,,BAD SMOKERS ONLY,,,,NEW-DEFINED SMOKERS,,,BY YEAR,,,,,,,,,,,,,,,,MG/MGOC ALL,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,,MG/MGOC ALL,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,GOOD SMOKERS ONLY,,,,,,BAD SMOKERS ONLY,,,,NEW-DEFINED SMOKERS,,,BY YEAR,,,,,,,,,,,,,
UNC,0,0.010102273,0,0,0,0,0,0.004237452,0,0.017803257,0,0.026369841,0,0,0,0,0,0.028624738,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.376712709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,UNC,0.00001,5.25361E-06,0.00001,0.00001,0.00001,0.00001,0.00001,2.20315E-06,0.00001,9.2569E-06,0.00001,1.36804E-05,0.00001,0.00001,0.00001,0.00001,0.00001,1.48477E-05,,UNC,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.000705891,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
TEREPHTHALIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,TEREPHTHALIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,TEREPHTHALIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,UNC,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,UNC,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
ISOPHTHALIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ISOPHTHALIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ISOPHTHALIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,UNC,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,UNC,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
AZELAIC ACID,0.060540656,0.03054739,0.073101797,0.038008006,0.077312679,0.03857785,0.068253835,0.033009869,0.038847883,0.013869793,0.012621837,0,0.0799419,0.041938117,0.134269775,0,0.006600481,0,,,0.066053167,0.034367869,0.073101797,0.038008006,0.077312679,0.03857785,0.072727563,0.036267981,0.054160748,0.022279297,0.024161015,0,0.0799419,0.041938117,0.134269775,0,0.013179334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134269775,0,0.070472543,0.046749196,0,0,0.045079145,0,0,0,0,0,0,0,,,AZELAIC ACID,6.05407E-05,3.05474E-05,7.31018E-05,3.8008E-05,7.73127E-05,3.85778E-05,6.82538E-05,3.30099E-05,3.88479E-05,1.38698E-05,1.26218E-05,0,7.99419E-05,4.19381E-05,0.00013427,0,6.60048E-06,0,,AZELAIC ACID,6.60532E-05,3.43679E-05,7.31018E-05,3.8008E-05,7.73127E-05,3.85778E-05,7.27276E-05,3.6268E-05,5.41607E-05,2.22793E-05,2.4161E-05,0,7.99419E-05,4.19381E-05,0.00013427,0,1.31793E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013427,0,7.04725E-05,4.67492E-05,0,0,4.50791E-05,0,0,0,0,0,0,0
UNC,0.008112982,0.005603956,0.009824507,0.00700061,0.010150161,0.007106595,0.00894212,0.006062038,0.00494177,0.002546283,0.002640118,0,0.010930057,0.007740853,0.028084417,0,0.001382011,0,,,0.008861772,0.006316922,0.009824507,0.00700061,0.010150161,0.007106595,0.009536593,0.006671595,0.006863212,0.004088403,0.005050208,0,0.010930057,0.007740853,0.028084417,0,0.002760931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028084417,0,0.011845703,0.00865362,0,0,0.013351187,0,0,0,0,0,0,0,,,UNC,1.21081E-05,6.10949E-06,1.46204E-05,7.60161E-06,1.54625E-05,7.71558E-06,1.36508E-05,6.60198E-06,7.76958E-06,2.77398E-06,2.52439E-06,0.00001,1.59884E-05,8.38763E-06,2.6854E-05,0.00001,1.32013E-06,0.00001,,UNC,1.32106E-05,6.87358E-06,1.46204E-05,7.60161E-06,1.54625E-05,7.71558E-06,1.45455E-05,7.2536E-06,1.08322E-05,4.45587E-06,4.83221E-06,0.00000001,1.59884E-05,8.38763E-06,2.6854E-05,0.00000001,2.63589E-06,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,2.6854E-05,0.00000001,1.40945E-05,9.34984E-06,0.00000001,0.00000001,9.01583E-06,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
METHYLPHTHALIC ACID,0.161465347,0.152587251,0.182514229,0.165891737,0.17805583,0.163174069,0.162292619,0.149110798,0.095689431,0.098530591,0.038475867,0.060630943,0.18545933,0.167972758,0,0,0.041385139,0.06394214,,,0.171941917,0.16421818,0.182514229,0.165891737,0.17805583,0.163174069,0.171817552,0.162290513,0.126716849,0.148825443,0.05975593,0.129077228,0.18545933,0.167972758,0,0,0.065715679,0.138150239,0,0,0,0,0.159065078,1.228624708,0.03154017,0.053602152,0.064050782,0.170013308,0.316900028,0.737568967,0.316955534,0,0,0.217784918,0.187242345,0.02404843,0.038127638,0.087290938,0.108082287,0.159065078,1.228624708,0.064050782,0.170013308,0.072868092,0.148417514,,,METHYLPHTHALIC ACID,0.000161465,0.000152587,0.000182514,0.000165892,0.000178056,0.000163174,0.000162293,0.000149111,9.56894E-05,9.85306E-05,3.84759E-05,6.06309E-05,0.000185459,0.000167973,0,0,4.13851E-05,6.39421E-05,,METHYLPHTHALIC ACID,0.000171942,0.000164218,0.000182514,0.000165892,0.000178056,0.000163174,0.000171818,0.000162291,0.000126717,0.000148825,5.97559E-05,0.000129077,0.000185459,0.000167973,0,0,6.57157E-05,0.00013815,0,0,0,0,0.000159065,0.001228625,3.15402E-05,5.36022E-05,6.40508E-05,0.000170013,0.0003169,0.000737569,0.000316956,0,0,0.000217785,0.000187242,2.40484E-05,3.81276E-05,8.72909E-05,0.000108082,0.000159065,0.001228625,6.40508E-05,0.000170013,7.28681E-05,0.000148418
UNC,0.019707829,0.031176158,0.023813383,0.038759855,0.025539988,0.042615726,0.022528405,0.036452376,0.014019519,0.021187411,0.009946812,0.0145973,0.027591468,0.046252149,0.092250523,0.232537647,0.006848562,0.010234914,,,0.021542241,0.035149447,0.023813383,0.038759855,0.025539988,0.042615726,0.024027384,0.040097955,0.019762962,0.034639134,0.020478023,0.039038566,0.027591468,0.046252149,0.092250523,0.232537647,0.016023085,0.030926404,0.037752103,0.028016876,0.011226143,0.014270514,0.02969855,0.260961261,0.006362057,0.010116724,0.010804444,0.026599296,0.052793209,0.119430252,0.05422922,0.092250523,0.232537647,0.028248634,0.044198107,0.005575266,0.008051868,0.019950406,0.032874722,0.02969855,0.260961261,0.010804444,0.026599296,0.014709053,0.028483795,,,UNC,3.22931E-05,3.05175E-05,3.65028E-05,3.31783E-05,3.56112E-05,3.26348E-05,3.24585E-05,2.98222E-05,1.91379E-05,1.97061E-05,7.69518E-06,1.21262E-05,3.70919E-05,3.35946E-05,0.00001,0.00001,8.27703E-06,1.27884E-05,,UNC,3.43884E-05,3.28436E-05,3.65028E-05,3.31783E-05,3.56112E-05,3.26348E-05,3.43635E-05,3.24581E-05,2.53434E-05,2.97651E-05,1.19512E-05,2.58154E-05,3.70919E-05,3.35946E-05,0.00000001,0.00000001,1.31431E-05,2.763E-05,0.00000001,0.00000001,0.00000001,0.00000001,3.1813E-05,0.000245725,6.30804E-06,1.07204E-05,1.28102E-05,3.40027E-05,6.338E-05,0.000147514,6.33911E-05,0.00000001,0.00000001,4.3557E-05,3.74485E-05,4.8097E-06,7.62553E-06,1.74582E-05,2.16165E-05,3.1813E-05,0.000245725,1.28102E-05,3.40027E-05,1.45736E-05,2.96835E-05
BENZENE 3 CARBOXYLIC ACID,0.06173794,0.049839003,0.068323137,0.048728706,0.072991423,0.054614545,0.06737483,0.052082399,0.048736499,0.047407157,0.031928188,0.04266167,0.078945179,0.059371664,0.101009538,0.155449804,0.028790339,0.040301776,,,0.061735275,0.044061817,0.068323137,0.048728706,0.072991423,0.054614545,0.068662585,0.051344471,0.049133993,0.040039405,0.018176041,0.020256663,0.078945179,0.059371664,0.101009538,0.155449804,0.009914654,0.010753757,0,0,0,0,0,0,0.025944459,0.037582596,0.035662468,0.135269363,0.153234486,0.307815718,0.099670325,0.101009538,0.155449804,0.075099358,0.048349722,0.019781869,0.0267328,0,0,0,0,0.035662468,0.135269363,0,0,,,BENZENE 3 CARBOXYLIC ACID,6.17379E-05,4.9839E-05,6.83231E-05,4.87287E-05,7.29914E-05,5.46145E-05,6.73748E-05,5.20824E-05,4.87365E-05,4.74072E-05,3.19282E-05,4.26617E-05,7.89452E-05,5.93717E-05,0.00010101,0.00015545,2.87903E-05,4.03018E-05,,BENZENE 3 CARBOXYLIC ACID,6.17353E-05,4.40618E-05,6.83231E-05,4.87287E-05,7.29914E-05,5.46145E-05,6.86626E-05,5.13445E-05,4.9134E-05,4.00394E-05,1.8176E-05,2.02567E-05,7.89452E-05,5.93717E-05,0.00010101,0.00015545,9.91465E-06,1.07538E-05,0,0,0,0,0,0,2.59445E-05,3.75826E-05,3.56625E-05,0.000135269,0.000153234,0.000307816,9.96703E-05,0.00010101,0.00015545,7.50994E-05,4.83497E-05,1.97819E-05,2.67328E-05,0,0,0,0,3.56625E-05,0.000135269,0,0
UNC,0.003609334,0.004749878,0.004353769,0.005789216,0.004437646,0.006010284,0.003907518,0.005160769,0.002527348,0.003391207,0.002641625,0.003879025,0.004835128,0.006569872,0.008206466,0.017630394,0.002637008,0.00388984,,,0.003903451,0.005208453,0.004353769,0.005789216,0.004437646,0.006010284,0.004150762,0.005627901,0.002730645,0.003750311,0.001470087,0.00207223,0.004835128,0.006569872,0.008206466,0.017630394,0.000813779,0.001110257,0,0,0,0,0,0,0.003897668,0.005629552,0.005222239,0.019239561,0.022923443,0.046520587,0.015951726,0.008206466,0.017630394,0.005474593,0.007015261,0.002904989,0.003895059,0,0,0,0,0.005222239,0.019239561,0,0,,,UNC,1.23476E-05,9.96781E-06,1.36646E-05,9.74575E-06,1.45983E-05,1.09229E-05,1.3475E-05,1.04165E-05,9.7473E-06,9.48144E-06,6.38565E-06,8.53234E-06,1.5789E-05,1.18743E-05,2.02019E-05,3.109E-05,5.75808E-06,8.06036E-06,,UNC,1.23471E-05,8.81237E-06,1.36646E-05,9.74575E-06,1.45983E-05,1.09229E-05,1.37325E-05,1.02689E-05,9.8268E-06,8.00789E-06,3.63522E-06,4.05134E-06,1.5789E-05,1.18743E-05,2.02019E-05,3.109E-05,1.98296E-06,2.15077E-06,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,5.1889E-06,7.51653E-06,7.1325E-06,2.70539E-05,3.06469E-05,6.15631E-05,1.99341E-05,2.02019E-05,3.109E-05,1.50199E-05,9.66995E-06,3.95639E-06,5.34657E-06,0.00000001,0.00000001,0.00000001,0.00000001,7.1325E-06,2.70539E-05,0.00000001,0.00000001
BENZENE 4 CARBOXYLIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,BENZENE 4 CARBOXYLIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,BENZENE 4 CARBOXYLIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,UNC,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,UNC,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
TETRADECANOIC ACID,0,0.562609255,0,0.700015804,0,0.710510954,0,0.607962168,0,0.255448139,0,0,0,0.772398962,0,0,0,0,,,0,0.632973266,0,0.700015804,0,0.710510954,0,0.667968744,0,0.410330918,0,0,0,0.772398962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861007433,0,0,0,0,0,0,0,0,0,0,,,TETRADECANOIC ACID,0,0.000562609,0,0.000700016,0,0.000710511,0,0.000607962,0,0.000255448,0,0,0,0.000772399,0,0,0,0,,TETRADECANOIC ACID,0,0.000632973,0,0.000700016,0,0.000710511,0,0.000667969,0,0.000410331,0,0,0,0.000772399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000861007,0,0,0,0,0,0,0,0,0,0
UNC,0,0.079482248,0,0.099562889,0,0.101080089,0,0.086040972,0,0.036132565,0,0,0,0.110247933,0,0,0,0,,,0,0.089711955,0,0.099562889,0,0.101080089,0,0.094801477,0,0.057998865,0,0,0,0.110247933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123484266,0,0,0,0,0,0,0,0,0,0,,,UNC,0.00001,0.000112522,0.00001,0.000140003,0.00001,0.000142102,0.00001,0.000121592,0.00001,5.10896E-05,0.00001,0.00001,0.00001,0.00015448,0.00001,0.00001,0.00001,0.00001,,UNC,0.00000001,0.000126595,0.00000001,0.000140003,0.00000001,0.000142102,0.00000001,0.000133594,0.00000001,8.20662E-05,0.00000001,0.00000001,0.00000001,0.00015448,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.000172201,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
PENTADECANOIC ACID,0.142616215,0.330487695,0.172206617,0.411202994,0.17173316,0.41736805,0.151610925,0.357128885,0.069683791,0.15005524,0,0,0.18574107,0.453722278,0,0,0,0,,,0.155602092,0.371820893,0.172206617,0.411202994,0.17173316,0.41736805,0.161548331,0.392377922,0.097151401,0.241036418,0,0,0.18574107,0.453722278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218115765,0.50577263,0,0,0,0,0,0,0,0,0,0,,,PENTADECANOIC ACID,0.000142616,0.000330488,0.000172207,0.000411203,0.000171733,0.000417368,0.000151611,0.000357129,6.96838E-05,0.000150055,0,0,0.000185741,0.000453722,0,0,0,0,,PENTADECANOIC ACID,0.000155602,0.000371821,0.000172207,0.000411203,0.000171733,0.000417368,0.000161548,0.000392378,9.71514E-05,0.000241036,0,0,0.000185741,0.000453722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000218116,0.000505773,0,0,0,0,0,0,0,0,0,0
UNC,0.026509942,0.046540763,0.032058258,0.058301461,0.03196559,0.059189985,0.028190802,0.050381785,0.012982779,0.021157558,0,0,0.034600337,0.064559787,0,0,0,0,,,0.028940893,0.05253184,0.032058258,0.058301461,0.03196559,0.059189985,0.030051664,0.055512548,0.018067869,0.033961297,0,0,0.034600337,0.064559787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04071411,0.072312971,0,0,0,0,0,0,0,0,0,0,,,UNC,2.85232E-05,6.60975E-05,3.44413E-05,8.22406E-05,3.43466E-05,8.34736E-05,3.03222E-05,7.14258E-05,1.39368E-05,3.0011E-05,0.00001,0.00001,3.71482E-05,9.07445E-05,0.00001,0.00001,0.00001,0.00001,,UNC,3.11204E-05,7.43642E-05,3.44413E-05,8.22406E-05,3.43466E-05,8.34736E-05,3.23097E-05,7.84756E-05,1.94303E-05,4.82073E-05,0.00000001,0.00000001,3.71482E-05,9.07445E-05,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,4.36232E-05,0.000101155,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
PALMITOLEIC ACID,0.204010579,0.568175025,0.246339252,0.706940907,0.245661977,0.717539883,0.216877391,0.613976604,0.099681726,0.257975231,0,0,0.265700104,0.780040136,0,0,0,0,,,0.222586701,0.639235132,0.246339252,0.706940907,0.245661977,0.717539883,0.231092716,0.674576812,0.138973774,0.414390232,0,0,0.265700104,0.780040136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31201167,0.869525191,0,0,0,0,0,0,0,0,0,0,,,PALMITOLEIC ACID,0.000204011,0.000568175,0.000246339,0.000706941,0.000245662,0.00071754,0.000216877,0.000613977,9.96817E-05,0.000257975,0,0,0.0002657,0.00078004,0,0,0,0,,PALMITOLEIC ACID,0.000222587,0.000639235,0.000246339,0.000706941,0.000245662,0.00071754,0.000231093,0.000674577,0.000138974,0.00041439,0,0,0.0002657,0.00078004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312012,0.000869525,0,0,0,0,0,0,0,0,0,0
UNC,0.021314064,0.045550567,0.025858234,0.057857019,0.025775651,0.058767407,0.022680961,0.049491629,0.010489786,0.020760597,0,0,0.027947542,0.064521647,0,0,0,0,,,0.023298295,0.051760167,0.025858234,0.057857019,0.025775651,0.058767407,0.024200856,0.054850584,0.014542388,0.033274362,0,0,0.027947542,0.064521647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033028441,0.072944859,0,0,0,0,0,0,0,0,0,0,,,UNC,4.08021E-05,0.000113635,4.92679E-05,0.000141388,4.91324E-05,0.000143508,4.33755E-05,0.000122795,1.99363E-05,5.1595E-05,0.00001,0.00001,5.314E-05,0.000156008,0.00001,0.00001,0.00001,0.00001,,UNC,4.45173E-05,0.000127847,4.92679E-05,0.000141388,4.91324E-05,0.000143508,4.62185E-05,0.000134915,2.77948E-05,8.2878E-05,0.00000001,0.00000001,5.314E-05,0.000156008,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,6.24023E-05,0.000173905,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
PALMITIC ACID,0.895924867,2.426016147,1.081813806,3.01852419,1.078839514,3.063780114,0.952430253,2.62158154,0.437758362,1.101512825,0,0,1.166838168,3.330646162,0,0,0,0,,,0.977503034,2.729431397,1.081813806,3.01852419,1.078839514,3.063780114,1.014857719,2.880334698,0.61031178,1.76937977,0,0,1.166838168,3.330646162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370218228,3.712732982,0,0,0,0,0,0,0,0,0,0,,,PALMITIC ACID,0.000895925,0.002426016,0.001081814,0.003018524,0.00107884,0.00306378,0.00095243,0.002621582,0.000437758,0.001101513,0,0,0.001166838,0.003330646,0,0,0,0,,PALMITIC ACID,0.000977503,0.002729431,0.001081814,0.003018524,0.00107884,0.00306378,0.001014858,0.002880335,0.000610312,0.00176938,0,0,0.001166838,0.003330646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001370218,0.003712733,0,0,0,0,0,0,0,0,0,0
UNC,0.169252457,0.30766254,0.204665886,0.386012445,0.204075196,0.391917226,0.179982084,0.333191447,0.082882387,0.139904429,0,0,0.220890437,0.427796702,0,0,0,0,,,0.184769369,0.347529138,0.204665886,0.386012445,0.204075196,0.391917226,0.191859965,0.367364993,0.115352284,0.224531578,0,0,0.220890437,0.427796702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259904334,0.479693049,0,0,0,0,0,0,0,0,0,0,,,UNC,0.000179185,0.000485203,0.000216363,0.000603705,0.000215768,0.000612756,0.000190486,0.000524316,8.75517E-05,0.000220303,0.00001,0.00001,0.000233368,0.000666129,0.00001,0.00001,0.00001,0.00001,,UNC,0.000195501,0.000545886,0.000216363,0.000603705,0.000215768,0.000612756,0.000202972,0.000576067,0.000122062,0.000353876,0.00000001,0.00000001,0.000233368,0.000666129,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.000274044,0.000742547,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
HEPTADECANOIC ACID,0.004861586,0.084228919,0,0.104800222,0,0.106371463,0.004134563,0.091018759,0.019003379,0.038243453,0.032263941,0,0,0.115636793,0,0,0.033551791,0,,,0,0.094763201,0,0.104800222,0,0.106371463,0,0.100002417,0,0.061431143,0,0,0,0.115636793,0,0,0,0,0,0,0,0,0,0,0.052707856,0,0,0,0,0,0,0,0,0,0.128902475,0.040188153,0,0,0,0,0,0,0,0,0,,,HEPTADECANOIC ACID,4.86159E-06,8.42289E-05,0,0.0001048,0,0.000106371,4.13456E-06,9.10188E-05,1.90034E-05,3.82435E-05,3.22639E-05,0,0,0.000115637,0,0,3.35518E-05,0,,HEPTADECANOIC ACID,0,9.47632E-05,0,0.0001048,0,0.000106371,0,0.000100002,0,6.14311E-05,0,0,0,0.000115637,0,0,0,0,0,0,0,0,0,0,5.27079E-05,0,0,0,0,0,0,0,0,0,0.000128902,4.01882E-05,0,0,0,0,0,0,0,0,0
UNC,0.002237064,0.012684062,0,0.015875847,0,0.016117311,0.001902621,0.01372783,0.008747704,0.005765317,0.014875657,0,0,0.017572279,0,0,0.015472627,0,,,0,0.014311032,0,0.015875847,0,0.016117311,0,0.01512046,0,0.0092551,0,0,0,0.017572279,0,0,0,0,0,0,0,0,0,0,0.024393496,0,0,0,0,0,0,0,0,0,0.019670973,0.018555655,0,0,0,0,0,0,0,0,0,,,UNC,9.72369E-07,1.68458E-05,0.00001,2.096E-05,0.00001,2.12743E-05,8.26973E-07,1.82038E-05,3.80069E-06,7.6487E-06,6.4528E-06,0.00001,0.00001,2.31274E-05,0.00001,0.00001,6.71037E-06,0.00001,,UNC,0.00000001,1.89526E-05,0.00000001,2.096E-05,0.00000001,2.12743E-05,0.00000001,2.00005E-05,0.00000001,1.22862E-05,0.00000001,0.00000001,0.00000001,2.31274E-05,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,1.05416E-05,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,2.57805E-05,8.03764E-06,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
LINOLEIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,LINOLEIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,LINOLEIC ACID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
