Date	Sulfate	Nitrate	Ammonium	Nitrous	Nitric	SO2	Ammonmix	NAXC	NAXU	MGXC	MGXU	ALXC	ALXU	SIXC	SIXU	PHXC	PHXU	SUXC	SUXU	CLXC	CLXU	KPXC	KPXU	CAXC	CAXU	TIXC	TIXU	VAXC	VAXU	CRXC	CRXU	MNXC	MNXU	FEXC	FEXU	COXC	COXU	NIXC	NIXU	CUXC	CUXU	ZNXC	ZNXU	GAXC	GAXU	ASXC	ASXU	SEXC	SEXU	BRXC	BRXU	RBXC	RBXU	SRXC	SRXU	YTXC	YTXU	ZRXC	ZRXU	MOXC	MOXU	PDXC	PDXU	AGXC	AGXU	CDXC	CDXU	INXC	INXU	SNXC	SNXU	SBXC	SBXU	BAXC	BAXU	LAXC	LAXU	AUXC	AUXU	HGXC	HGXU	TLXC	TLXU	PBXC	PBXU	URXC	URXU	totalpm2	totalpm2unc	OC	Prec_OC	EC	Prec_EC
Feb-02	1.312333742	2.89	1.172054584	0.862144324	0.388921319	25.99460627	1.319072732	0.141155817	0.250587477	0.114059006	0.012279149	0.017232875	0.017689808	0.028619919	0.003249296	0.002088833	0.008050712	0.581326682	0.006288259	0.05356262	0.004815921	0.046549072	0.001834982	0.042226347	0.001776959	0.002661812	0.01533987	0.000471438	0.00649134	0	0.001472337	2.90116E-05	0.00120398	0.035379615	0.000819577	0.001008152	0.00115321	5.80231E-05	0.000812324	0.00340886	0.00037715	0.10695117	0.000848589	0	0.001689924	0	0.006251994	0	0.000732542	0.002067075	0.000464185	0.000413415	0.000747048	0.000464185	0.000819577	0	0.00110244	0.001073428	0.001189475	0.000522208	0.001711683	0.00170443	0.002146857	0	0.002640053	0	0.002980939	0	0.003619194	0.003902057	0.005265601	0.005345383	0.006027155	0	0.028474861	0.006520351	0.036104905	0	0.004358989	0.008514897	0.000580231	0.000311874	0.001566625	0.035096753	0.001044417	0	0.001747947	9.978531145	1.26	1.9	0.31	0.27	0.25
Feb-02	2.095687597	3.4	1.636652293	0.717573223	0.160508105	0.152302642	0.745648219	0.358232342	0.092604326	0.012727444	0.045290227	0.024070865	0.006899248	0.072031769	0.004221617	0	0.009722933	1.006434807	0.007281767	0.092235717	0.006968797	0.062440979	0.001975188	0.094162221	0.00216297	0	0.015745865	0	0.00925	0.000243421	0.002712406	0.004374624	0.000521617	0.153306584	0.001349248	0.001029323	0.002621993	0.000361654	0.000758083	0.002976692	0.000340789	0.039608084	0.000577256	0.000354699	0.001467481	0.001001504	0.002413346	0.000973684	0.000236466	0.004875376	0.00028515	0.000605075	0.000702444	0.000584211	0.000737218	0	0.000945865	0.000695489	0.001064098	0.000166917	0.001530075	0	0.002003008	0.002239474	0.002684587	0.000445113	0.002392481	0	0.00341485	0	0.00523703	0	0.005515226	0.013819361	0.02655376	0.017164662	0.033286091	0.000584211	0.002510714	0.000333835	0.00121015	0.000389474	0.001133647	0.010863534	0.000730263	0.000111278	0.001592669	14.19353429	1.26	2.25	0.33	0.42	0.26
Feb-02	0.495728707	1	0.424471388	0.536020505	0.176185767	2.350553949	1.179507691	0.550055145	0.076609166	0	0.044193325	0.024835612	0.006543869	0.064920513	0.003878945	0.005085564	0.008364901	0.771525145	0.006492051	0.007624644	0.015190068	0.064446748	0.002087524	0.164677506	0.002753755	0	0.014805134	0.004767253	0.006351403	0.001014152	0.001473111	0.001450903	0.000399739	0.065986482	0.000984541	0.001043762	0.001436098	0.000162856	0.000755062	0.001806226	0.000333116	0.020001736	0.000488569	0	0.001532331	0.000651426	0.002524275	0.001332462	0.000251687	0.009808401	0.000355323	0.000355323	0.000784672	0.000799477	0.000244285	0	0.000932723	0.000488569	0.001043762	0.000199869	0.001510124	0	0.002131939	0.000962334	0.002494665	0	0.002465055	0	0.003382973	5.92205E-05	0.005196602	0	0.005729587	0.011029825	0.027389498	0	0.033785316	0	0.002109732	0.00080688	0.001251034	0	0.001088177	0.011473979	0.000740257	0.000281298	0.001598954	13.51560686	1.26	3.42	0.37	0.69	0.26
Feb-02	1.795768875	2.79	1.200175639	1.098378267	0.191867959	7.944623539	1.631345069	0.077787786	0.2453987	0.065792318	0.015816739	0.030138198	0.00695139	0.094574796	0.004432674	0	0.008639395	0.81001641	0.006599169	0.026217242	0.005748521	0.092202285	0.002272826	0.218397267	0.002930749	0.009470106	0.01345752	0.015783511	0.001980415	0.000418678	0.001521863	0.003223159	0.000425324	0.083237251	0.001036727	0.001116476	0.001648131	0.000970271	0.000265828	0.008160906	0.00038545	0.01737183	0.000465198	0	0.001415532	0	0.003768105	0.001169641	0.000232599	0.009809036	0.000345576	0	0.000731026	0.001083247	0.000232599	0.00067786	0.000903814	0.000192725	0.000970271	0	0.001415532	0.000219308	0.001800982	0.002365865	0.002538653	0.000990208	0.002452259	0	0.003070308	0.00366842	0.005004204	0	0.005157054	0	0.024914687	0	0.030962264	0	0.002013644	0	0.001216161	0.000265828	0.001176287	0.019857318	0.000797483	0	0.001462052	14.42646097	1.26	3.38	0.37	0.77	0.27
Feb-02	2.848157053	6.8	2.74453356	1.887090786	0.196917236	4.455650348	3.330832541	0.363754333	0.097891437	0.048258112	0.053395964	0.033005114	0.007266989	0.103140982	0.004698063	0	0.011979013	1.240651628	0.008321086	0.203447768	0.009123876	0.101312018	0.002464214	0.178805624	0.002834195	0	0.016502557	0	0.007029643	0.001095982	0.001626521	0.004020928	0.000488654	0.204760154	0.001556713	0.000998251	0.003406619	0.000621289	0.000851655	0.012342014	0.00044677	0.051259846	0.000649212	0	0.001521809	0	0.003239081	0.00098429	0.000258289	0.006931912	0.000349039	0	0.000753924	0.00143804	0.00026527	0.000844674	0.001019193	0.000760905	0.001116924	0.000823732	0.00161256	0.001047117	0.002191964	0.001626521	0.002624772	0.000300173	0.002561945	0.000467712	0.003420581	0.001933675	0.005242564	0.002205926	0.005933661	0.039985891	0.009375184	0.006540988	0.034471077	0.001151828	0.002757407	0.002296676	0.000467712	0.000404885	0.001186732	0.016195403	0.000816751	0.000104712	0.001668406	30.2518956	1.26	5.32	0.45	1.04	0.28
Feb-02	2.79138104	3.3	1.791394939	1.745195389	0.400279706	26.6925403	3.05762239	0	0.275773962	0.052072645	0.015576814	0.031167468	0.006470156	0.051782007	0.003937453	0.006989152	0.011161884	1.247549866	0.009251977	0.070894917	0.008255504	0.051297611	0.001930667	0.077143635	0.002006786	0.003958213	0.013978305	0.003612215	0.005964999	0.000761195	0.00142551	0.00440801	0.000442877	0.077531152	0.001024153	0.001356311	0.001584669	0.000193759	0.000761195	0.031485786	0.000539756	0.113805545	0.000844234	0.001024153	0.001764588	0.000927274	0.012310596	0.000311398	0.000712755	0.004151972	0.000512077	0	0.000691995	0.000456717	0.000740435	4.84397E-05	0.001148712	0.000283718	0.001051833	0.000449797	0.00152931	0.001626189	0.002006786	0.001986026	0.002401224	0.009321177	0.000982633	0	0.003238538	0.004304211	0.005356044	0	0.005605162	0	0.025929063	0	0.032779817	0.000532836	0.00447029	0.007189831	0.000525916	0.000948034	0.002186705	0.07191907	0.001294031	0.000512077	0.001605429	17.22099475	1.26	3.63	0.38	0.74	0.27
Feb-02	2.613447644	1.76	1.311601877	0.425228715	0.529023421	2.130640493	2.397037209	0	0.264822837	0.068052425	0.01486975	0.051838362	0.006378629	0.07875892	0.003888906	0	0.010535026	1.193194545	0.00757205	0	0.021598174	0.044869882	0.001927306	0.093621811	0.002153645	0	0.015459602	0	0.006584391	0.000260632	0.001481488	0.000445818	0.001207138	0.055027677	0.000919071	0.000507547	0.001316878	0	0.000781896	0.001207138	0.000342937	0.013751775	0.000466394	0	0.001570652	0.000418383	0.001419759	0	0.000720168	0.002956117	0.000226338	0.000178327	0.000740744	0.00027435	0.000823049	4.80112E-05	0.001069964	0.00027435	0.00120028	8.91636E-05	0.00174212	0	0.002023329	0.002441712	0.002709203	0.000582993	0.002599463	0.003559686	0.003614556	0.000144034	0.005178349	0.002441712	0.006104279	0.02118665	0.028120837	0	0.035137329	0	0.00212621	0	0.001282585	0	0.001069964	0.002524017	0.000672157	0	0.001776414	10.86150178	1.26	2.58	0.34	0.45	0.26
Feb-02	2.687034568	2.3	1.56812551	0.329970245	0.201794464	3.835673999	2.257777301	0.277703953	0.082336592	0.120264296	0.013411015	0.030314554	0.005583897	0.027926385	0.002947248	0.004962697	0.009870176	1.092559437	0.007343963	0.004514052	0.021410689	0.018263276	0.001352835	0.013252264	0.001345933	0.001352835	0.014370424	0.001111258	0.006101563	9.66311E-05	0.001408053	0.000593591	0.001173378	0.019208881	0.00068332	6.90222E-06	0.000952506	6.90222E-06	0.000773049	0.002588333	0.000352013	0.006384554	0.000421035	0.000103533	0.001470173	0.001097453	0.001325226	0.001138866	0.000241578	0.002063764	0.000200164	0.000296795	0.000669515	0.000324404	0.00074544	0.000207067	0.000973213	0.00012424	0.001083649	0	0.001573706	0.001214791	0.002043057	0	0.002609039	0.002740182	0.002788497	0	0.003430404	0	0.004948892	0.005507972	0.005694332	0.002353657	0.026766812	0	0.034076264	0	0.00192572	0	0.001214791	0	0.00099392	0.002056862	0.000614298	0	0.001601315	9.687957153	1.26	1.01	0.29	0.12	0.25
Feb-02	1.460839363	2.74	1.232652956	0.350687809	0.274726157	6.919179426	1.67733994	0.307535157	0.077915089	0.04747727	0.013241542	0.022057873	0.005338892	0.04404756	0.003218336	0.042022464	0.002897866	0.585648453	0.005638906	0.012396047	0.013671108	0.023401119	0.001425068	0.064994016	0.001895545	0.001568257	0.015600746	0.00150689	0.006600316	0.000293196	0.001445524	0.001581894	0.00040911	0.047081796	0.000859132	0.000702306	0.001220513	0	0.000756854	0.089267904	0.000797765	0.0211101	0.00050457	0	0.001575075	0.002720585	0.000715943	0.000313651	0.000736399	0.001588712	0.00027274	0.00040911	0.00072958	0.000361381	0.000818221	0.000156826	0.001063687	0.000900043	0.001193239	0.000177281	0.001711445	0	0.00201146	0.000279559	0.002645581	0.001254605	0.002829681	0	0.003456983	0	0.005372984	0	0.00644349	0	0.028078615	0	0.035967629	0	0.002181922	0.000947773	0.001377339	0.000981865	0.001220513	0.008482224	0.000743217	0	0.001759175	10.78006083	1.26	1.7	0.31	0.28	0.26
Feb-02	0.855446398	0.77	0.444987315	0.585503264	0.239915138	5.989752925	2.070998466	0.120815492	0.218600619	0.027970415	0.037927047	0.035004765	0.00585848	0.118129776	0.004453001	0	0.006401189	0.375868101	0.004571284	0.020170704	0.003346709	0.035693589	0.001621171	0.075046988	0.001962104	0	0.014096532	0	0.005976763	0	0.001349816	0.002449151	0.000410511	0.075311385	0.001015841	0.000320059	0.001523761	0.000737528	0.00076536	0.001662918	0.000327017	0.01674746	0.000459216	0.001189786	0.00143331	0.000146114	0.001746411	0.0008906	0.000236566	0.001182828	0.000236566	0	0.000612288	0.000779275	0.000236566	0.000306144	0.000918432	0.000173945	0.001015841	0.000556625	0.001482015	4.87047E-05	0.001913399	0.001621171	0.00254656	0.0004453	0.002560476	0	0.003339751	0	0.00496788	0	0.005406222	0.008745973	0.026098762	0	0.032367753	0.001475057	0.002024724	0.000939305	0.001224575	0	0.001015841	0.006512514	0.000647077	0	0.001509846	5.364475042	1.26	1.74	0.31	0.36	0.26
Feb-02	1.558060138	1.76	0.924865731	0.748180904	0.152678317	2.46887348	2.424640653	0.110742763	0.248446863	0.076635385	0.01352594	0.036858535	0.005864491	0.088935494	0.003907339	0.002834736	0.00828133	0.628809948	0.005836631	0.013665239	0.014027417	0.045829395	0.001789993	0.137160833	0.002465594	0.005920211	0.014758737	0.002925281	0.006268458	0.000821865	0.00143478	0.002653647	0.000417897	0.109558721	0.001177077	0	0.001978047	0.000438792	0.000752215	0.005223715	0.000362178	0.015267178	0.000452722	0.000954199	0.00157408	0.000612916	0.002326295	0.000383072	0.000710425	0.002674542	0.000222879	0.000160194	0.000696495	0.00080097	0.000264668	0.000522372	0.001023848	0.000564161	0.001135287	0.001365131	0.001650694	0.001093498	0.002110381	0.001191007	0.002368084	0	0.002507383	0	0.003489442	0	0.005209785	0	0.005732157	0.006811725	0.027407093	0	0.034072553	0.000229843	0.002096451	0	0.001239762	0	0.001135287	0.010224552	0.00074525	0.000369143	0.001685519	10.68423894	1.26	2.61	0.34	0.62	0.27
Feb-02	1.6128838	1.83	1.032533479	0.84331216	0.288717645	30.59559058	2.999336051	0	0.29155646	0.049357763	0.016135384	0.028919143	0.006458352	0.076429663	0.00421927	0.072490278	0.004156296	0.72996171	0.006507332	0.019298088	0.005471757	0.050344358	0.001896223	0.12453494	0.00241401	0.002574944	0.014952869	0.002134125	0.006346398	0.001588349	0.000503793	0.009893943	0.000524785	0.08265711	0.001070561	0.000713707	0.001651323	0.000356854	0.000797673	0.112080046	0.000888636	0.048168251	0.000629742	0	0.001616337	0.000685719	0.003988365	0.000300877	0.000734699	0.004226267	0.000265891	0.000167931	0.000741696	0.000433822	0.000811667	0	0.001070561	0.000412831	0.001175518	0	0.001700303	0.001917214	0.00200118	0.002155116	0.002728881	0.002134125	0.002896812	0	0.003309643	0.00029388	0.005198868	0.00200118	0.005870593	0.006626283	0.027799602	0	0.035286532	0.000335862	0.002714887	0	0.001315461	0.000713707	0.001294469	0.020977399	0.000895633	0	0.001749283	10.85255037	1.26	2.77	0.35	0.37	0.26
Feb-02	1.85849569	1.86	1.144080956	0.64569509	0.279322302	7.283729784	3.049217519	0.193147221	0.253987909	0.016864347	0.04261731	0.041278869	0.006554925	0.075330162	0.004461467	0.139417425	0.005209621	0.654236447	0.007035391	0.047826931	0.005703815	0.058465815	0.001963046	0.079386665	0.002038547	0.005168438	0.01439338	0.001564945	0.006115642	0.001372759	0.001461989	0.001468852	0.000404964	0.086298508	0.001070752	0.000775609	0.001695358	0.000617742	0.000803064	0.166824563	0.001050161	0.042109389	0.000610878	0.001050161	0.001702221	0.000700107	0.009073938	0.000700107	0.000775609	0.007392308	0.000391236	0.000260824	0.000803064	0.000652061	0.000775609	0.000604014	0.001111935	0.000130412	0.001098207	0.00014414	0.001599264	0	0.002182687	0.000988387	0.002649425	0.001606128	0.002772974	0	0.003370124	0.004379102	0.005079209	0.002148368	0.005717542	0.007673724	0.026672711	0	0.033907152	0.000775609	0.002532741	0.000425555	0.001310985	0.001633583	0.001832634	0.052178578	0.001153118	0.000967795	0.001702221	11.96771478	1.26	2.67	0.35	0.4	0.26
Feb-02	1.067712955	0.9	0.54235009	0.541686974	0.4306037	15.69808157	2.306365884	0.247728596	0.267578418	0.067179682	0.014781782	0.033237894	0.006032375	0.057585601	0.003892536	0.004504924	0.007975124	0.533770165	0.006328011	0.218509939	0.006370244	0.051159045	0.002048333	0.087881216	0.0021328	0.003047863	0.014373524	0.002245423	0.006116842	2.11168E-05	0.001421867	0.002977473	0.000429376	0.056797239	0.000929141	0	0.001309244	0	0.000760206	0.008897225	0.00040122	0.072085826	0.000717972	0.000591271	0.001661191	0.000520882	0.008657901	0.001344438	0.000253402	0.001309244	0.000344908	0.000373064	0.000682778	0.000506804	0.000760206	0	0.001076958	0.000175974	0.001083997	0.001119192	0.001590801	0.001471139	0.002006099	0.00206945	0.002681838	0	0.002871889	0.002048333	0.003526511	0.000422337	0.005152507	0	0.006018297	0.002076488	0.026755026	0	0.033667269	0	0.003259031	0.002294696	0.000457531	0.000570154	0.001738619	0.04952601	0.001140309	0.000274519	0.001640074	9.351941035	1.26	2.96	0.35	0.98	0.27
Feb-02	1.683295625	1.9	1.02841655	0.511063625	0.317229132	4.936087377	1.901483629	0.551136617	0.083883124	0.067184933	0.013595231	0.047356262	0.006123358	0.060174032	0.003839139	0	0.008118609	0.723044732	0.005999515	0.005579824	0.01394612	0.044796836	0.001740685	0.071526325	0.00194021	0	0.014455253	0	0.006143998	0.000178885	0.001369155	0.004362033	0.000440331	0.150435081	0.001327874	0.000516013	0.002566306	0.000309608	0.000729299	0.001816367	0.000323368	0.044941319	0.000591695	0	0.001527399	0.000337129	0.001472358	0.001197151	0.000240806	0.002428703	0.000206405	0.000467852	0.000674257	0.000605456	0.000749939	0	0.000963225	0.000165124	0.001080188	0.000357769	0.00156868	0	0.002167256	0.002022772	0.002869034	4.81612E-05	0.002765831	0	0.003261204	0	0.004919327	0	0.005751828	0.016766993	0.026516204	0	0.033231257	5.50414E-05	0.002586947	0	0.001183391	0	0.001045787	0.003811618	0.000639857	0	0.001596201	8.900197589	1.26	1.66	0.31	0.31	0.25
Feb-02	1.554650961	2.38	1.066521529	0.390161889	0.397297729	2.757636189	3.205741493	0.20494991	0.243868445	0.024283763	0.041492066	0.008765436	0.018028748	0.070389954	0.004067162	0	0.008365732	0.729676938	0.006058669	0	0.013547857	0.052676762	0.001872297	0.09966651	0.00218084	0.002952199	0.014284154	0.001395457	0.006058669	0.001269235	0.001437531	0.001619853	0.000399704	0.050124267	0.000883556	0.000308543	0.001227161	0	0.000736297	0.000897581	0.000981729	0.011002375	0.000434766	0.000273482	0.001423507	0.000189333	0.001395457	0.000546963	0.000694223	0.002847013	0.000252445	0	0.000680198	0.000869531	0.000245432	0.000617087	0.000939655	0.000203358	0.00104484	2.80494E-05	0.001507655	0.000869531	0.001956445	0	0.0023281	9.81729E-05	0.002643655	0.000631111	0.003513187	0.00032958	0.004992792	0	0.005420545	0.008162374	0.02648564	0	0.033098285	0.001458568	0.001977482	0.000469827	0.001220149	0	0.000981729	0.003569285	0.000617087	0.000631111	0.001577778	10.40352027	1.26	2.5	0.34	0.49	0.26
Feb-02	2.240534268	0.97	0.978494361	0.264002776	0.275369611	1.394513964	2.036818439	0.255763867	0.080981163	0.042007451	0.013505801	0.008415795	0.016801788	0.041339909	0.00335559	0.004309221	0.009387306	1.027442171	0.006687338	0.016015043	0.020240821	0.054279491	0.001704616	0.039492249	0.001484088	0.001877461	0.012319722	0.001770178	0.005244971	0.00030993	0.00123972	0.000959591	0.001043034	0.029431441	0.000685422	0	0.00092383	1.19204E-05	0.000673502	0.008219108	0.000351651	0.008421755	0.000381452	5.96019E-05	0.001293362	0.000184766	0.001335084	0.001114556	0.000214567	0.007009189	0.000250328	0.000286089	0.000661582	0.000381452	0.000661582	0.000244368	0.000858268	0.000190726	0.000953631	0.000333771	0.001382765	0	0.001633093	0.001424486	0.002229113	0.001180119	0.00244368	0	0.002997978	0.000995352	0.004386703	0	0.00489928	0	0.022845426	0.008439635	0.029300316	5.96019E-06	0.001728456	0.000226487	0.001078795	0	0.000882109	0.0036834	0.000566218	0.000184766	0.001442367	12.56766615	1.26	2.5	0.34	0.29	0.25
Feb-02	2.789288539	2.34	1.617739906	0.639313097	0.210660335	8.312797804	2.27714087	0	0.275849303	0.024033022	0.04834188	0.012950107	0.018346574	0.047443647	0.003691947	0.02961338	0.004045582	1.229361936	0.007688021	0	0.022172903	0.030327722	0.001725738	0.02628214	0.001506484	0	0.014152465	0	0.005997647	0.000134381	0.001393321	0.00070727	0.001166995	0.039967807	0.000827505	0.000636543	0.001138704	0.001018468	0.000268762	0.033835779	0.000558743	0.02061691	0.000495089	0	0.001506484	0.001718665	0.000466798	0.000869942	0.000240472	0.002822006	0.00026169	0	0.000657761	0.000459725	0.000728488	0.000785069	0.000954814	0.000976032	0.001060904	0.001407467	0.001541848	0.000968959	0.002164245	9.90177E-05	0.002722988	0.000954814	0.002737133	0.001923773	0.003557566	5.65816E-05	0.005007469	0.002319844	0.005686448	0.012186256	0.026084104	0.006492735	0.033100219	0	0.002143027	0.00044558	0.001244795	0.000127309	0.001089195	0.002892733	0.000608252	0.000381926	0.001584284	11.6954107	1.26	1.63	0.31	0.29	0.26
Feb-02	3.477694226	2.45	1.843273551	0.411393279	0.213963303	2.267930735	0.877020538	0.481249639	0.08881195	0.106098769	0.014468848	0.027488976	0.005354757	0.033913463	0.002989128	0.015397983	0.004138323	1.700734476	0.00833166	0	0.029616209	0.026565953	0.001338689	0.03216522	0.001381478	0.002328953	0.012078768	9.78038E-05	0.005110248	0.000751867	0.001210322	0.000501244	0.000990263	0.037318257	0.000727416	0.000330088	0.000996376	0.000489019	0.000666288	0.00122866	0.000287299	0.009211894	0.000372877	0	0.001246998	0.000171157	0.001723792	0.000886347	0.00020172	0.002817972	0.000226171	0	0.000556259	9.1691E-05	0.000592935	0.000140593	0.00078243	6.11274E-05	0.000868009	0.000592935	0.001265336	0	0.001534297	0	0.002237262	0.000868009	0.002182247	0.00084967	0.002775182	0.00180937	0.004260577	0	0.00471292	0	0.022488758	0	0.028185828	0	0.001687115	0.000323975	0.00102694	0	0.00089246	0.007103	0.00058071	0	0.001265336	13.47002635	1.26	1.17	0.29	0.26	0.25
Feb-02	2.925721604	2.47	1.600675488	1.045813808	0.250091972	4.377213361	1.468765497	0.185969694	0.319439626	0.067099791	0.018065868	0.05134916	0.007422792	0.079945851	0.004567332	0.007829712	0.010930727	1.175509198	0.009681902	0.058617603	0.007963014	0.05396608	0.002069682	0.130382948	0.002469587	0.005444316	0.015112186	0.000638444	0.006398474	0	0.001445269	0.002097745	0.000427968	0.117214158	0.001227777	0.002181936	0.000715619	0	0.000771746	0.0045533	0.000371841	0.06693141	0.000701587	0	0.002006539	0.001396158	0.015813773	0.000217492	0.000799809	0.004427015	0.000463047	0.000554254	0.000785778	0.000385873	0.000827873	0	0.001340031	0.000771746	0.001199714	0.000687555	0.00173292	0	0.002132825	0.002013555	0.00273619	0.001838158	0.002750221	0.001487365	0.003732443	0	0.005121586	0.004434031	0.005991554	0.008931204	0.027993326	0.006573871	0.035654657	0	0.003367618	0	0.001340031	0.00052619	0.002630952	0.093072546	0.001480349	0	0.001782031	14.61826896	1.26	3.26	0.36	0.75	0.27
